DATA;USUARIO;MENSAGEM
28/05/2019 13:23:48;fernando;abcd!!!
28/05/2019 13:24:19;fmezini;s221ss12s21s1s12s
28/05/2019 13:24:21;fernando;ancda1!1w1w1ww1sdddid21duifb223fi2f3ufbfeifewuifbewiufbewi
28/05/2019 13:24:27;fernando;fienfiewiofnewfioewiofnewewfwefionewfioewfionefewf
28/05/2019 21:42:17;jucosfer;Olá pessoal!
28/05/2019 21:42:45;lu;Ol[a.
28/05/2019 22:27:47;fernando;Oi pessoal, boa noite!
28/05/2019 22:27:58;lu;Oi, Fernando.
28/05/2019 22:28:00;jucosfer;Boa noite!
28/05/2019 22:28:02;rafael;ola!
28/05/2019 22:28:13;fabberrj2;estamos juntos e shallow now =)
28/05/2019 22:28:16;cesarbastos;Olá
28/05/2019 22:28:20;carlinha;olá
28/05/2019 22:28:22;lu;Agora sim.
28/05/2019 22:28:27;carlinha;rsrsrsrs
28/05/2019 22:28:41;gimenez;ola
28/05/2019 22:28:46;fernando;Solicito que abram uma segunda aba para a figura do link http://tagarela.uniriotec.br/imagens/dsr2.png que norteará a discussão nesta segunda parte. Todos visualizaram a figura?
28/05/2019 22:28:57;marcelotibau;boa noite
28/05/2019 22:29:09;celow;Pronto!
28/05/2019 22:29:31;jucosfer;Sim. estou visualizando
28/05/2019 22:29:34;rafael;feito!
28/05/2019 22:29:36;lu;Sim, Fernando.
28/05/2019 22:29:38;celow;Tibau
28/05/2019 22:29:48;marcelotibau;imagem aberta
28/05/2019 22:29:50;fabberrj2;sim
28/05/2019 22:29:56;carlinha;Tibau? 
28/05/2019 22:30:03;marcelotibau;oi
28/05/2019 22:30:04;fernando;De acordo com a figura 2, o qual é a proposta ciclo de relevância?
28/05/2019 22:30:42;pimentel;caraca... e eu ainda estava lendo e escrevendo na sala 1! kkkk
28/05/2019 22:31:03;lu;Em um primeiro momento conhecer o contexto e o problema. Depois fazer a avaliação.
28/05/2019 22:31:09;celow;Acho que esse ciclo está relacionado com a Pergunta do Tibau no chat anterior sobre se a avaliação deve ser apenas de requisitos ou também social.
28/05/2019 22:31:22;marcelotibau;para mim, está ligado ao problema a que o artefato vai tratar
28/05/2019 22:31:40;fernando;Entendo que ele norteia o design (aponta os problemas e sua relevancia) e também é utilizado para ser alimentado pelo artefato
28/05/2019 22:31:47;carlinha;O que significa KB mesmo?
28/05/2019 22:32:17;cleber;introduzir artefatos que promovam inovação e que seu impacto possa ser mensurado.
28/05/2019 22:32:21;cesarbastos;a são as construção do artefato são baseadas em conjecturas teóricas e os ciclos servem para sua consolidação
28/05/2019 22:32:27;lu;Se perdeu, Pimentel?
28/05/2019 22:32:32;fabberrj2;o ciclo reforça a necessidade de testar e mensurar
28/05/2019 22:32:36;fernando;Knowledge Base imagino, base de conhecimento
28/05/2019 22:32:40;celow;carla, base de conhecimento
28/05/2019 22:32:43;rafael;knowledge base, carla? acho q eh isso..
28/05/2019 22:32:47;lu;Knowledge Base, Carla.
28/05/2019 22:33:23;carlinha;obrigada, Rafael e Lucia. 
28/05/2019 22:33:49;jucosfer;Ao meu ver a proposta ciclo de relevância é fortalecer a utilidade do artefato produzido com base na sua aplicação em determinado contexto. 
28/05/2019 22:33:58;pimentel;Cleber, a mensuração é do universo positivista. Pesquisas interpretativas não buscam mensurar, mas sim compreender.
28/05/2019 22:34:06;fernando;o ciclo de relevancia.. envolve pessoas, problemas e oportunidades 
28/05/2019 22:34:10;gimenez;o teste de campo envolve participantes da realidade/contexto do problema. Eles que contribuirão para a relevância
28/05/2019 22:34:17;cesarbastos;a proposta ciclo de relevância não seria validar as conjecturas?
28/05/2019 22:34:22;jem;Olá!
28/05/2019 22:35:18;fabberrj2;"essa fila de espera me dá uma sensação de pressa... ;/"
28/05/2019 22:35:22;gimenez;O papel do pesquisador não é dominante durante esse ciclo.
28/05/2019 22:35:28;fernando;entendo que também cesar e gimenez! mas como começamos a pesquisar? como temos conjecturas?
28/05/2019 22:35:34;celow;O ciclo de relevância busca validar o artefato em seu contexto e seus requisitos, ou seja: O artefato funciona? AND O artefato cumpre com o que promete?
28/05/2019 22:35:49;pimentel;Sim, Jucosfer, também entendo que o ciclo da relevância é para caracterizar/investigar a utilidade de um artefato para resolver um dado problema num dado contexto.
28/05/2019 22:35:59;carlinha;Mas é que no universo positivista o rigor está atrelado à mensuração. E no nosso universo, Pimentel? Como convencer as pessoas de que a pesquisa qualitativa tem rigor, além de relevância?
28/05/2019 22:36:16;cesarbastos;o ciclo de relevância inicializa a DSR e amarra o contexto
28/05/2019 22:36:24;lu;Por que não, Gimenez?
28/05/2019 22:36:25;gimenez;O teste de campo naturalmente contribuirá para estreitar o artefato frente a realidade que pretende tratar.
28/05/2019 22:37:39;pimentel;"Carla, costumamos dizer que a pesquisa qualitativa tem um ""rigor outro"", não no sentido de adição (um outro rigor), mas sim no sentido de diferença (o rigor é de outra natureza). Como rigor: autenticidade, plausibilidade, criticidade, etc"
28/05/2019 22:37:53;gimenez;O pesquisar não pode influenciar os testes. Ele tem um papel mais observador, para capturar os conhecimentos durante a utilização do artefato. 
28/05/2019 22:38:05;jucosfer;Carla, a pesquisa qualitativa com embasamento científico das teorias comportamentais não convence? Eu penso que sim.... ou ao menos é um caminho...
28/05/2019 22:38:32;fabberrj2;Pimentel, na DSR é possível realizar um ciclo positivista e outro, interpretativista?
28/05/2019 22:38:38;marcelotibau;acho que este convencimento está atrelado às teorias que embasam o artefato e o comportamento que ele atua
28/05/2019 22:38:45;cesarbastos;essa fila de espera é muito chatinha..... né?
28/05/2019 22:38:48;thiago2;Boa noite
28/05/2019 22:38:52;carlinha;Juliana, não sei se é suficiente. Se eu tiver com minhas teorias super embasadas mas não souber analisar, não tem rigor
28/05/2019 22:38:59;gimenez;O impacto do artefato no grupo, gera uma realimentação para o pesquisador sobre questões comportamentais da realidade sendo tratada. Isso pode refletir na mudança do artefato...
28/05/2019 22:39:11;fernando;Pessoal e o ciclo de rigor, onde ele entra?? que contribuições ele traz..
28/05/2019 22:39:16;pimentel;"Gimenez, isso só é válido nas pesquisas positivistas, em que o pesquisador é uma ""ameça"", pois pode contaminar o estudo. Nas pesquisas qualitativas, o repertório teórico do pesquisador é fundamental para a compreensão do fenômeno, então o pesquisador é essencial, e não uma ameaça."
28/05/2019 22:39:33;jucosfer;Entendi
28/05/2019 22:39:35;cleber;entendi!
28/05/2019 22:39:53;carlinha;Jucosfer é Juliana né? Te chamei de Juliana e nem sei quem é
28/05/2019 22:40:00;celow;Essa parte de demonstrar rigor nas pesquisas qualitativas talvez seja um dos grandes desafios de DSR
28/05/2019 22:40:22;cesarbastos;o ciclo do rigor exige um conhecimento prévio para garantir a inovação
28/05/2019 22:40:27;marcelotibau;Fernando, o ciclo do rigor está ligado ao embasamento teórico e às contribuições
28/05/2019 22:40:33;carlinha;A foto tá pequena rs
28/05/2019 22:40:39;fernando;Celow concordo... é dificil a condução de uma pesquisa, basear ela em teorias e mais dificil ainda é contribuir com essas teorias
28/05/2019 22:40:46;lu;O rigor está no embasamento e na contribuição à base de conhecimento, não, Fernando?
28/05/2019 22:40:54;jucosfer;Jucosfer = Juliana sim =)
28/05/2019 22:41:04;carlinha;Cesar, mas e se for de mestrado? A inovação não é sine qua non
28/05/2019 22:41:16;celow;O ciclo de rigor busca relacionar o artefato com embasamento teórico (agora sim) e teorias científicas
28/05/2019 22:41:43;cesarbastos;é neste ciclo que se avalia o artefato
28/05/2019 22:42:12;thiago2;Acredito que fazer pesquisa com rigor é um desafio para qualquer abordagem ou área científica.
28/05/2019 22:42:45;pimentel;Ciclo do Rigor tem a ver, ao meu entender, com o Rigor Teórico. Espera-se que as pesquisas dêem contribuições para a base de conhecimento sobre comportamento, para além das contribuições técnicas.
28/05/2019 22:42:56;cesarbastos;Carlinha, sim. Mas exigem uma pesquisa.
28/05/2019 22:43:00;celow;Não acho que inovação seja um termo intrinsecamente ligado a pesquisa científica
28/05/2019 22:43:07;carlinha;Pimentel, o rigor está na condução do método, na escolha do método ou na análise? Ou em tudo? rs
28/05/2019 22:43:13;fernando;Cesar entendo que nesse ciclo o artefato seja pensado e fundamentado, e posteriormente os resultados fundamente alterações no proprio artefato ou em outros.. através de contribuição teórica.
28/05/2019 22:43:36;gimenez;Lembrando que o artefato aplicado tem que gerar conhecimento, então esse conhecimento vai integrar uma base de conhecimento existente, e para isso, tem que ser bem fundamentado. Será que é realmente um conhecimento?
28/05/2019 22:43:49;jucosfer;Fernando, o ciclo do rigor está ligado ao alinhamento ao corpo de conhecimento existente e também à produção/documentação de novos conhecimentos gerados por meio do ciclo  de relevância... 
28/05/2019 22:44:25;pimentel;Celow, o rigor nas pesquisas qualitativas não tem a ver com métodos estatísticos, tamanho da amostra, distanciamento do pesquisador. O rigor é outro, não é medido. Nas pesquisas qualitativos, o rigor tem a ver com a qualidade dos dados e plausabilidade das interpretações.
28/05/2019 22:44:39;carlinha;Pimentel, rigor teórico? Really? E o rigor metodológico?
28/05/2019 22:45:11;fernando;Juliana está tudo interligado, todos os ciclos rolando ao mesmo tempo.. nada acontece sozinho, um influencia o outro... 
28/05/2019 22:45:19;jucosfer;@Carla, eu penso que o rigor deve estar nos dois casos
28/05/2019 22:45:51;carlinha;Juliana, também penso. 
28/05/2019 22:45:53;gimenez;O rigor tem que estar na condução do processo (DSR), na análise a partir do que foi coletado na aplicação e uso do artefato, e na fundamentação (como dito pelo Pimentel) das interpretações...
28/05/2019 22:46:31;lu;E o processo é iterativo.
28/05/2019 22:46:34;jucosfer;certo, Fernando
28/05/2019 22:46:56;pimentel;"Carla, diferenciamos rigor teórico do rigor metodológico. Mas, sim, tudo é rigor. Rigor é ""poder acreditar"", é o grau com que posso confiar nos resultados obtidos. Assim, entendemos que a confiança depende tanto da sistematização do método quanto no quadro teórico que fundamenta a pesquisa. Tudo pre"
28/05/2019 22:47:41;cesarbastos;concordo com Gimenez no ciclo de Rigor as experiências também são incorporadas a base de conhecimento.
28/05/2019 22:47:47;celow;Entendo Pimentel, e isso me faz crer mais ainda na dificuldade de apresentar essa ideia para um contexto positivista pois vejo muita subjetividade nesse rigor.
28/05/2019 22:50:03;fernando;%?%!RESET
28/05/2019 22:50:05;fernando;teste
28/05/2019 22:50:41;carlinha;a fila tem prioridade? Eu não to me vendo rs
28/05/2019 22:50:45;marcelotibau;aquela pergunta de avaliação do ciclo rigor já dá uma dica: as conjecturas teóricas parecem válidas?
28/05/2019 22:51:21;carlinha;Marcelo, você só saberá se são validas no final. 
28/05/2019 22:51:26;jem;Concordo com o Celow que o rigor no contexto da pesquisa qualitativa é muito subjetivo.
28/05/2019 22:51:33;cesarbastos;voltando...
28/05/2019 22:52:05;carlinha;Não dentro do ciclo...
28/05/2019 22:52:27;celow;Terminou
28/05/2019 22:52:36;marcelotibau;pessoal no laboratório, podem descer
28/05/2019 22:52:39;celow;podem descer aqui por favor?
28/05/2019 22:52:43;gimenez;ok